,pop_perc,distance,service,pop_perc_cum
0,0.0,0.0,EM_hubs,0.0
1,11.767420455488645,0.0,EM_hubs,11.767420455488645
2,30.669469901545888,0.19987,EM_hubs,42.436890357034535
3,53.1762475380044,0.39974,EM_hubs,95.61313789503893
4,70.90383229386772,0.59961,EM_hubs,166.51697018890667
5,63.983925379622676,0.79948,EM_hubs,230.50089556852936
6,61.06565716049816,0.99935,EM_hubs,291.56655272902753
7,52.74029665577176,1.19922,EM_hubs,344.3068493847993
8,37.44948212970136,1.39909,EM_hubs,381.7563315145007
9,27.064741711144606,1.59896,EM_hubs,408.8210732256453
10,17.65275736562936,1.79883,EM_hubs,426.4738305912747
11,13.940668137066298,1.9987,EM_hubs,440.414498728341
12,14.266004616344418,2.19857,EM_hubs,454.68050334468546
13,7.882902892908218,2.39844,EM_hubs,462.56340623759365
14,6.9199069142450425,2.5983099999999997,EM_hubs,469.4833131518387
15,6.623850718101979,2.79818,EM_hubs,476.1071638699407
16,3.3086719942582157,2.99805,EM_hubs,479.41583586419887
17,3.3802460196993964,3.19792,EM_hubs,482.79608188389824
18,1.496547804679229,3.3977899999999996,EM_hubs,484.29262968857745
19,1.6852429626605232,3.59766,EM_hubs,485.977872651238
20,1.1256642183022052,3.79753,EM_hubs,487.1035368695402
21,0.11712113254011385,3.9974,EM_hubs,487.2206580020803
22,0.3871504103409301,4.19727,EM_hubs,487.60780841242126
23,0.9564892490775964,4.39714,EM_hubs,488.56429766149887
24,1.0638502872393671,4.59701,EM_hubs,489.6281479487382
25,0.5172850020521694,4.79688,EM_hubs,490.1454329507904
26,0.107361038161771,4.99675,EM_hubs,490.2527939889522
27,1.0768637464104862,5.196619999999999,EM_hubs,491.3296577353627
28,1.2557988100134427,5.39649,EM_hubs,492.58545654537613
29,0.6832066064839974,5.59636,EM_hubs,493.26866315186015
30,0.7417671727540509,5.7962299999999995,EM_hubs,494.0104303246142
31,0.9434757899064725,5.9961,EM_hubs,494.9539061145207
32,0.3090696553141893,6.19597,EM_hubs,495.2629757698349
33,0.39040377513371277,6.39584,EM_hubs,495.65337954496863
34,0.5107782724666076,6.5957099999999995,EM_hubs,496.16415781743524
35,0.0,6.795579999999999,EM_hubs,496.16415781743524
36,0.0,6.99545,EM_hubs,496.16415781743524
37,0.4392042470254268,7.19532,EM_hubs,496.60336206446067
38,0.15290814526070348,7.3951899999999995,EM_hubs,496.7562702097214
39,0.2212288059091039,7.59506,EM_hubs,496.9774990156305
40,0.21797544111632297,7.79493,EM_hubs,497.1954744567468
41,0.3611234919986827,7.9948,EM_hubs,497.5565979487455
42,0.4652311653676764,8.19467,EM_hubs,498.0218291141132
43,0.2928028313502833,8.39454,EM_hubs,498.3146319454635
44,0.14640141567514164,8.59441,EM_hubs,498.4610333611386
45,0.0,8.79428,EM_hubs,498.4610333611386
46,0.0,8.99415,EM_hubs,498.4610333611386
47,0.0,9.19402,EM_hubs,498.4610333611386
48,0.0,9.393889999999999,EM_hubs,498.4610333611386
49,0.217975441116322,9.59376,EM_hubs,498.67900880225494
50,0.143148050882362,9.79363,EM_hubs,498.8221568531373
51,0.6864599712767753,9.9935,EM_hubs,499.50861682441405
52,0.1268812269184572,10.19337,EM_hubs,499.6354980513325
53,0.0,10.393239999999999,EM_hubs,499.6354980513325
54,0.0,10.59311,EM_hubs,499.6354980513325
55,0.071574025441181,10.79298,EM_hubs,499.70707207677367
56,0.0,10.992849999999999,EM_hubs,499.70707207677367
57,0.0,11.19272,EM_hubs,499.70707207677367
58,0.14965478046792388,11.39259,EM_hubs,499.8567268572416
59,0.0,11.592459999999999,EM_hubs,499.8567268572416
60,0.0,11.79233,EM_hubs,499.8567268572416
61,0.0,11.9922,EM_hubs,499.8567268572416
62,0.0,12.19207,EM_hubs,499.8567268572416
63,0.0,12.39194,EM_hubs,499.8567268572416
64,0.20170861715241736,12.591809999999999,EM_hubs,500.058435474394
65,0.0,12.79168,EM_hubs,500.058435474394
66,0.0,12.99155,EM_hubs,500.058435474394
67,0.0,13.191419999999999,EM_hubs,500.058435474394
68,0.0,13.39129,EM_hubs,500.058435474394
69,0.0,13.591159999999999,EM_hubs,500.058435474394
70,0.0,13.79103,EM_hubs,500.058435474394
71,0.0,13.9909,EM_hubs,500.058435474394
72,0.0,14.190769999999999,EM_hubs,500.058435474394
73,0.0,14.39064,EM_hubs,500.058435474394
74,0.0,14.59051,EM_hubs,500.058435474394
75,0.0,14.790379999999999,EM_hubs,500.058435474394
76,0.0,14.99025,EM_hubs,500.058435474394
77,0.0,15.19012,EM_hubs,500.058435474394
78,0.0,15.38999,EM_hubs,500.058435474394
79,0.0,15.58986,EM_hubs,500.058435474394
80,0.0,15.789729999999999,EM_hubs,500.058435474394
81,0.0,15.9896,EM_hubs,500.058435474394
82,0.0,16.18947,EM_hubs,500.058435474394
83,0.0,16.38934,EM_hubs,500.058435474394
84,0.0,16.589209999999998,EM_hubs,500.058435474394
85,0.0,16.78908,EM_hubs,500.058435474394
86,0.0,16.98895,EM_hubs,500.058435474394
87,0.0,17.18882,EM_hubs,500.058435474394
88,0.0,17.38869,EM_hubs,500.058435474394
89,0.0,17.58856,EM_hubs,500.058435474394
90,0.0,17.788429999999998,EM_hubs,500.058435474394
91,0.12362786212567517,17.9883,EM_hubs,500.18206333651966
92,0.0,18.18817,EM_hubs,500.18206333651966
93,0.0,18.38804,EM_hubs,500.18206333651966
94,0.0,18.58791,EM_hubs,500.18206333651966
95,0.0,18.787779999999998,EM_hubs,500.18206333651966
96,0.0,18.98765,EM_hubs,500.18206333651966
97,0.0,19.18752,EM_hubs,500.18206333651966
98,0.0,19.38739,EM_hubs,500.18206333651966
99,0.0,19.58726,EM_hubs,500.18206333651966
100,0.1431480508823607,19.787129999999998,EM_hubs,500.325211387402
0,0.0,0.0,water,0.0
1,81.79089314392351,0.0,water,81.79089314392351
2,44.76555994132785,0.65964,water,126.55645308525136
3,4.995856993364079,1.31928,water,131.55231007861545
4,0.39529176289246165,1.97892,water,131.94760184150792
5,0.2582704286230048,2.63856,water,132.20587227013093
6,0.3174163283076625,3.2982,water,132.5232885984386
7,0.13209250929573524,3.95784,water,132.65538110773434
8,0.2612277236072379,4.6174800000000005,water,132.9166088313416
9,0.09561920449019652,5.27712,water,133.01222803583178
10,0.23756936373337456,5.93676,water,133.24979739956515
11,0.23461206874914167,6.5964,water,133.48440946831428
12,0.1626512241328085,7.2560400000000005,water,133.6470606924471
13,0.26812807857044796,7.91568,water,133.91518877101754
14,0.16265122413280808,8.57532,water,134.07783999515036
15,0.0640747246583791,9.234960000000001,water,134.14191471980874
16,0.0,9.8946,water,134.14191471980874
17,0.16758004910653,10.55424,water,134.30949476891527
18,0.1468789842168998,11.21388,water,134.45637375313217
19,0.003943059978977166,11.87352,water,134.46031681311115
20,0.0,12.53316,water,134.46031681311115
21,0.0,13.1928,water,134.46031681311115
22,0.0,13.85244,water,134.46031681311115
23,0.10941991441661664,14.512080000000001,water,134.56973672752775
24,0.25531313363877217,15.17172,water,134.82504986116652
25,0.6594767814839327,15.83136,water,135.48452664265045
26,0.5155550922512657,16.491,water,136.00008173490173
27,1.02618135952881,17.15064,water,137.02626309443053
28,0.7935408207691526,17.81028,water,137.81980391519969
29,1.0616688993396046,18.469920000000002,water,138.88147281453928
30,1.3051528530414453,19.12956,water,140.18662566758073
31,1.1316582139664495,19.7892,water,141.3182838815472
32,1.1750318737351984,20.44884,water,142.4933157552824
33,0.9088753251542391,21.10848,water,143.40219108043664
34,0.4396511876559551,21.76812,water,143.8418422680926
35,0.1281494493167582,22.42776,water,143.96999171740936
36,0.13997862925368973,23.0874,water,144.10997034666303
37,0.3115017383391952,23.74704,water,144.42147208500222
38,0.8211422406219968,24.40668,water,145.24261432562423
39,1.5101919719482584,25.06632,water,146.75280629757248
40,0.8556440154380472,25.72596,water,147.60845031301054
41,0.48499637741419266,26.3856,water,148.09344669042474
42,0.13800709926420116,27.04524,water,148.23145378968894
43,0.050274014731959,27.70488,water,148.2817278044209
44,0.03745906980028297,28.36452,water,148.3191868742212
45,0.0,29.024160000000002,water,148.3191868742212
46,0.0,29.6838,water,148.3191868742212
47,0.0,30.34344,water,148.3191868742212
48,0.08970461452173076,31.00308,water,148.40889148874294
49,0.05421707471093588,31.66272,water,148.4631085634539
50,0.1665942841117866,32.32236,water,148.62970284756568
51,0.0,32.982,water,148.62970284756568
52,0.09463343949545273,33.64164,water,148.72433628706113
53,0.0,34.30128,water,148.72433628706113
54,0.0,34.96092,water,148.72433628706113
55,0.11237720940084893,35.62056,water,148.83671349646198
56,0.06506048965312305,36.2802,water,148.9017739861151
57,0.0,36.939840000000004,water,148.9017739861151
58,0.09857649947442887,37.59948,water,149.00035048558954
59,0.03745906980028338,38.25912,water,149.03780955538983
60,0.043373659768748705,38.91876,water,149.08118321515857
61,0.13209250929573613,39.5784,water,149.21327572445432
62,0.7127080912001208,40.23804,water,149.92598381565443
63,0.5579429870252733,40.89768,water,150.48392680267972
64,0.1577223991590862,41.55732,water,150.64164920183882
65,0.13504980427996754,42.21696,water,150.77669900611878
66,0.3174163283076644,42.8766,water,151.09411533442645
67,0.1380070992642004,43.53624,water,151.23212243369065
68,0.06703201964261235,44.19588,water,151.29915445333327
69,0.0,44.85552,water,151.29915445333327
70,0.0,45.51516,water,151.29915445333327
71,0.0,46.1748,water,151.29915445333327
72,0.0,46.83444,water,151.29915445333327
73,0.041402129779260124,47.49408,water,151.34055658311254
74,0.0,48.15372,water,151.34055658311254
75,0.0,48.81336,water,151.34055658311254
76,0.0,49.473,water,151.34055658311254
77,0.0,50.13264,water,151.34055658311254
78,0.0,50.79228,water,151.34055658311254
79,0.0,51.45192,water,151.34055658311254
80,0.0,52.11156,water,151.34055658311254
81,0.0,52.7712,water,151.34055658311254
82,0.0,53.43084,water,151.34055658311254
83,0.0611174296741459,54.09048,water,151.40167401278669
84,0.0,54.75012,water,151.40167401278669
85,0.0,55.40976,water,151.40167401278669
86,0.0,56.0694,water,151.40167401278669
87,0.0,56.72904,water,151.40167401278669
88,0.043373659768748705,57.38868,water,151.44504767255543
89,0.0,58.048320000000004,water,151.44504767255543
90,0.0,58.70796,water,151.44504767255543
91,0.0,59.3676,water,151.44504767255543
92,0.0,60.02724,water,151.44504767255543
93,0.0,60.68688,water,151.44504767255543
94,0.0,61.34652,water,151.44504767255543
95,0.0,62.00616,water,151.44504767255543
96,0.05421707471093588,62.6658,water,151.49926474726638
97,0.0,63.32544,water,151.49926474726638
98,0.0,63.98508,water,151.49926474726638
99,0.0,64.64472,water,151.49926474726638
100,0.09857649947442994,65.30436,water,151.5978412467408
