dest_id,X,Y,open_time
1,174.7845124,-41.29263595,1
2,174.7950255,-41.31936025,1
3,174.80825,-41.22388158,4
4,175.0117352,-41.14860244,2
5,175.0666532,-41.12408307,2
6,175.0712315,-41.12258685,4
7,175.07196,-41.12503495,2
8,175.6589155,-40.9525113,2
9,175.6652859,-40.94799834,1
10,174.8723805,-41.22473284,4
11,174.7783816,-41.27415273,1
12,174.9057009,-41.20734755,1
13,175.5258735,-41.02554488,4
14,175.1535384,-40.76349756,1
15,174.7966314,-41.31921617,2
16,174.9080605,-41.20888376,1
17,174.8412588,-41.13330619,2
18,175.1408725,-40.75349941,5
19,175.0025678,-40.91827379,2
20,174.9808284,-41.17405285,1
21,174.8077852,-41.20305426,1
22,174.7736341,-41.29914961,2
23,174.7657969,-41.25733338,1
24,174.8419915,-41.13141753,4
25,174.8725873,-41.22226165,1
26,175.4588855,-41.08090512,1
27,174.8419753,-41.13624621,4
28,174.7724902,-41.33451592,2
29,175.0650401,-40.87613378,2
30,175.0667871,-40.87487288,5
31,174.9131534,-41.20555217,1
32,174.868594,-41.22304697,2
33,174.9437872,-41.26031968,1
34,174.9478959,-41.2421477,4
35,174.8686395,-41.09425512,4
36,174.8260319,-41.170011,2
37,174.8311572,-41.18664657,1
38,174.8232105,-41.22333683,2
39,174.7915389,-41.24767167,4
40,174.8669269,-41.12079395,4
41,174.7802707,-41.31310046,6
42,174.7810785,-41.31575754,1
43,174.7375576,-41.28397774,5
44,175.6496173,-40.95683195,1
45,174.7379678,-41.2840913,2
46,174.7752144,-41.2878289,1
47,174.7808772,-41.3144405,1
48,174.8969994,-41.2900364,4
49,174.8056314,-41.222859,2
50,174.8931228,-41.1168917,5
51,175.3252675,-41.1168682,1
52,174.7958098,-41.3200584,1
53,174.7807418,-41.2793434,1
54,174.9071562,-41.2088973,1
55,174.9075343,-41.2107306,1
56,174.7757265,-41.2910353,2
57,174.7822654,-41.3135145,2
58,174.7773064,-41.3075167,4
59,175.0050929,-40.917087,5
60,175.4588279,-41.2188921,2
61,175.4580219,-41.2196557,1
62,175.7031467,-40.6454156,2
63,174.7848499,-41.2924892,2
64,174.7953011,-41.317808,1
65,175.6589079,-40.9522385,1
66,174.7943237,-41.3042022,2
67,174.9108332,-41.2227109,1
68,174.8141957,-41.3161765,1
69,174.7752344,-41.2843215,2
70,174.869981,-41.223467,2
71,174.9939866,-40.9056897,2
72,174.8655445,-41.1411395,2
73,174.7793365,-41.297156,2
74,174.9976714,-40.9056434,2
75,174.997351,-40.9053186,2
76,175.0247104,-40.8612777,2
77,174.794742,-41.3190941,2
78,174.7954214,-41.3191425,2
